Ticker,Date,Open,High,Low,Close,Adj Close,Volume
DKNG,8/13/2020,34.799999,36.169998,34.159,36.049999,36.049999,12792800
DKNG,8/14/2020,34.004002,35.5,32.419998,33.91,33.91,24298300
DKNG,8/17/2020,34.16,35.73,33.459999,34.68,34.68,7929900
DKNG,8/18/2020,35,37.610001,34.869999,37.209999,37.209999,12503400
DKNG,8/19/2020,37.009998,38.169998,36.220001,36.27,36.27,8393100
DKNG,8/20/2020,35.5,37.02,35.099998,36.32,36.32,6016000
DKNG,8/21/2020,36.009998,36.595001,34.645,35.150002,35.150002,6439000
DKNG,8/24/2020,35.709999,35.900002,34.279999,35.810001,35.810001,7599300
DKNG,8/25/2020,35.880001,40.060001,35.43,39.060001,39.060001,26762600
DKNG,8/26/2020,39.59,40.720001,38.150002,38.860001,38.860001,16781700
DKNG,8/27/2020,37.189999,40.439999,36.509998,39.060001,39.060001,16452900
DKNG,8/28/2020,37.990002,38.610001,36.189999,36.32,36.32,18584400
DKNG,8/31/2020,36.52,37.34,34.849998,35.360001,35.360001,8565800
DKNG,9/1/2020,35.400002,37.18,35.220001,36.93,36.93,7733100
DKNG,9/2/2020,41.07,41.293999,37.110001,39.900002,39.900002,50147500
DKNG,9/3/2020,39.830002,40.889999,37.200001,38.27,38.27,17915500
DKNG,9/4/2020,37.939999,38.970001,34.470001,37,37,12715300
DKNG,9/8/2020,35.599998,38.169998,35.52,37.009998,37.009998,8492500
DKNG,9/9/2020,38.299999,40.810001,37.099998,40.380001,40.380001,17851900
DKNG,9/10/2020,41.075001,44.080002,40.549999,42.540001,42.540001,29967000
DKNG,9/11/2020,43.200001,43.880001,40.299999,41.459999,41.459999,14763000
DKNG,9/14/2020,41.970001,49.310001,40.330002,48.619999,48.619999,50201000
DKNG,9/15/2020,47.790001,49.880001,46.511002,48.209999,48.209999,34987900
DKNG,9/16/2020,49.91,53.254002,49.5,51.029999,51.029999,49445400
DKNG,9/17/2020,49.099998,54.32,48.049999,53.110001,53.110001,48095500
DKNG,9/18/2020,53.25,55.700001,52.599998,55.389999,55.389999,36566600
DKNG,9/21/2020,53.32,53.98,49.099998,51.490002,51.490002,30988000
DKNG,9/22/2020,52.299999,54.759998,51.669998,53.939999,53.939999,19666000
